Miu Wan,Tseng Tsz Leng International Airport Terminal 1,busTLA,railTLA,10,walk,,
,,,,,,,
Miu Wan,Tseng Tsz Leng International Airport Terminal 2,busTLB,busTLA,1,bus102north,bus206west,
Miu Wan,Tseng Tsz Leng International Airport Terminal 2,busTLB,busMWK,1,bus102south,,
Miu Wan,Tseng Tsz Leng International Airport Terminal 2,busTLB,airMWT2,10,walk,,
Miu Wan,Tseng Tsz Leng International Airport Terminal 2,busTLB,railTLB,10,walk,,
,,,,,,,
Miu Wan,Winter Games Park,busMWG,busTLA,1,bus335north,,
Miu Wan,Winter Games Park,busMWG,busMWF,1,bus335south,,
,,,,,,,
Mojangsburg,IntraSail Dock,busMJB,busMSA,1,bus331south,,
Mojangsburg,IntraSail Dock,busMJB,sailMJB,10,walk,,
,,,,,,,
Mojangsburg,Suidplein Airfield,busMSA,busMJB,1,bus331north,,
Mojangsburg,Suidplein Airfield,busMSA,busMPI,1,bus331south,,
Mojangsburg,Suidplein Airfield,busMSA,airMSA,10,walk,,
,,,,,,,
Mojangsburg-Pretoria,Capital Airport,busMPI,busSUN,1,bus1west,,
Mojangsburg-Pretoria,Capital Airport,busMPI,busCVE,1,bus1east,,
Mojangsburg-Pretoria,Capital Airport,busMPI,busMSA,1,bus331north,,
Mojangsburg-Pretoria,Capital Airport,busMPI,busPRE,1,bus331south,,
Mojangsburg-Pretoria,Capital Airport,busMPI,airMPI,10,walk,,
,,,,,,,
Mojang Town,Transit Hub,busMJT,busWHV,1,bus103west,bus104south,
Mojang Town,Transit Hub,busMJT,busLAW,1,bus103east,,
Mojang Town,Transit Hub,busMJT,busNYC,1,bus104north,,
Mojang Town,Transit Hub,busMJT,airMTA,10,walk,,
,,,,,,,
Mons Pratus,Transportation Hub,busMON,busBVC,1,bus4north,,
Mons Pratus,Transportation Hub,busMON,busCBT,1,bus4south,,
Mons Pratus,Transportation Hub,busMON,railMON,30,walk,,
,,,,,,,
Monterey,Bus Hub,busMRY,busVEX,1,bus211north,,
,,,,,,,
MRT Marina,Cruise Terminal,busMNC,busMNS,1,bus339east,,
MRT Marina,Cruise Terminal,busMNC,busMNM,1,bus339west,,
,,,,,,,
MRT Marina,Dry Docks,busMND,busMNL,1,bus340west,,
,,,,,,,
MRT Marina,Ferry Docks,busMNF,busMNR,1,bus339east,bus340east,
MRT Marina,Ferry Docks,busMNF,sailMMN,10,marinaShuttleNorth,,
,,,,,,,
MRT Marina,Large Ferries Dock,busMNL,busMND,1,bus340east,,
MRT Marina,Large Ferries Dock,busMNL,busMNQ,1,bus340west,,
,,,,,,,
MRT Marina,Military Port,busMNM,busMNC,1,bus339east,,
MRT Marina,Military Port,busMNM,busMNQ,1,bus339west,,
,,,,,,,
MRT Marina,MRT & IntraRail Stations,busMNR,busMNQ,1,bus339east,bus340east,
MRT Marina,MRT & IntraRail Stations,busMNR,busMNF,1,bus339west,bus340west,
MRT Marina,MRT & IntraRail Stations,busMNR,railMMN,10,walk,,
,,,,,,,
MRT Marina,RaiLinQ Station,busMNQ,busMNM,1,bus339east,,
MRT Marina,RaiLinQ Station,busMNQ,busMNR,1,bus339west,bus340west,
MRT Marina,RaiLinQ Station,busMNQ,busMNL,1,bus340east,,
,,,,,,,
MRT Marina,Seaplane Base,busMNS,busMNC,1,bus339west,,
MRT Marina,Seaplane Base,busMNS,airMMN,10,walk,,
,,,,,,,
Murrville,Central,busMUR,busMRW,1,bus338west,,
Murrville,Central,busMUR,busMAX,1,bus338east,,
Murrville,Central,busMUR,railMUR,10,walk,,
,,,,,,,
Murrville,Waterport,busMRW,busMUR,1,bus338east,,
Murrville,Waterport,busMRW,sailMRW,10,walk,,
,,,,,,,
Murrville-Arcadia,International Airport,busMAX,busMUR,1,bus338west,,
Murrville-Arcadia,International Airport,busMAX,airMAX,10,walk,,
Murrville-Arcadia,International Airport,busMAX,railMAX,10,walk,,
,,,,,,,
Musique,Bayview Avenue,busMUS,busAPB,1,bus214west,,
Musique,Bayview Avenue,busMUS,busMUU,1,bus214east,,
Musique,Bayview Avenue,busMUS,railMUS,10,walk,,
,,,,,,,
Musique,Union Station,busMUU,busMUS,1,bus214west,,
,,,,,,,
New Acreadium,Schiphol Airport,busSIA,busPIL,1,bus4north,,
New Acreadium,Schiphol Airport,busSIA,busANT,1,bus4south,,
New Acreadium,Schiphol Airport,busSIA,airSIA,10,walk,,
New Acreadium,Schiphol Airport,busSIA,railSIA,10,walk,,
,,,,,,,
New Beginnings,Bus Terminal,busNBU,busNBN,1,bus366north,,
New Beginnings,Bus Terminal,busNBU,railNBU,10,walk,,
,,,,,,,
New Beginnings,North MCR Station,busNBN,busSLZ,1,bus1west,,
New Beginnings,North MCR Station,busNBN,busNKT,1,bus1east,,
New Beginnings,North MCR Station,busNBN,busNBU,1,bus366south,,
New Beginnings,North MCR Station,busNBN,railNBN,10,walk,,
,,,,,,,
Newbourne,Flinders Street nFLR Station,busNFS,busNWB,1,bus319east,,
,,,,,,,
Newbourne,IntraSail Docks,busNWB,busNFS,1,bus319west,,
Newbourne,IntraSail Docks,busNWB,sailNWB,10,walk,,
,,,,,,,
Newington,Bus Station,busNEW,busWCF,1,bus202east,,
,,,,,,,
New Mackinaw,,busMCK,busOPA,1,bus213west,,
New Mackinaw,,busMCK,busCST,1,bus213east,,
,,,,,,,
New Prubourne,Halson Terminal,busNPB,busJIG,1,bus217west,,
New Prubourne,Halson Terminal,busNPB,busBED,1,bus381north,,
,,,,,,,
New Prubourne,International Airport,busBED,busNPB,1,bus381south,,
,,,,,,,
New York,,busNYC,busLAN,1,bus104north,,
New York,,busNYC,busMJT,1,bus104south,,
,,,,,,,
Nippia,Airside Boulevard,busNPA,busANT,1,bus4north,,
Nippia,Airside Boulevard,busNPA,busQUI,1,bus4south,,
Nippia,Airside Boulevard,busNPA,busGAY,1,bus310south,bus311south,
,,,,,,,
Nippia,IntraRail Station,busNIP,busNIL,1,bus309east,,
Nippia,IntraRail Station,busNIP,busGAY,1,bus311north,,
Nippia,IntraRail Station,busNIP,railNIP,10,walk,,
,,,,,,,
Nippia,Pride Wall,busGAY,busNPA,1,bus310north,bus311north,
Nippia,Pride Wall,busGAY,busNIL,1,bus310south,,
Nippia,Pride Wall,busGAY,busNIP,1,bus311south,,
Nippia,Pride Wall,busGAY,busCBT,1,bus401south,,
,,,,,,,
Nippia-Liten,Metropolitan Airport,busNIL,busNIP,1,bus309west,,
Nippia-Liten,Metropolitan Airport,busNIL,busGAY,1,bus310north,,
Nippia-Liten,Metropolitan Airport,busNIL,busLIT,1,bus310south,,
Nippia-Liten,Metropolitan Airport,busNIL,airNIL,10,walk,,
,,,,,,,
Northgate,Bus Terminal,busNTH,busAVN,1,bus1west,,
Northgate,Bus Terminal,busNTH,busGRS,1,bus1east,,
Northgate,Bus Terminal,busNTH,busRCV,1,bus204south,,
,,,,,,,
Nuuk,Seaport,busNUK,busNUU,1,bus378north,,
Nuuk,Seaport,busNUK,airNUK,10,walk,,
,,,,,,,
Nuuk,Town Hall,busNUU,busYNW,1,bus101west,,
Nuuk,Town Hall,busNUU,busPSM,1,bus101east,,
Nuuk,Town Hall,busNUU,busNUK,1,bus378south,,
,,,,,,,
Nuuk-Berkeley,Regional Airport,busYNW,busBKL,1,bus101west,,
Nuuk-Berkeley,Regional Airport,busYNW,busNUU,1,bus101east,,
,,,,,,,
Nymphalia,Stellia Station,busNYM,busREN,1,bus209south,,
Nymphalia,Stellia Station,busNYM,railNYM,10,walk,,
,,,,,,,
Oparia,Downtown,busOPD,busOPA,1,bus212west,,
Oparia,Downtown,busOPD,railOPD,10,walk,,
,,,,,,,
Oparia,LeTourneau International Airport,busOPA,busOPS,1,bus4north,,
Oparia,LeTourneau International Airport,busOPA,busCFA,1,bus4south,,
Oparia,LeTourneau International Airport,busOPA,busESX,1,bus212west,,
Oparia,LeTourneau International Airport,busOPA,busOPD,1,bus212east,,
Oparia,LeTourneau International Airport,busOPA,busOXE,1,bus213west,,
Oparia,LeTourneau International Airport,busOPA,busMCK,1,bus213east,,
Oparia,LeTourneau International Airport,busOPA,airOPA,10,walk,,
Oparia,LeTourneau International Airport,busOPA,railOPA,30,walk,,
,,,,,,,
Oparia,Seaport,busOPS,busOPA,1,bus4south,,
,,,,,,,
Orange City,Ferry Terminal,busOGF,busORG,1,bus371north,,
Orange City,Ferry Terminal,busOGF,sailOGF,10,walk,,
,,,,,,,
Orange City,Market Street,busORG,busOGF,1,bus371south,,
Orange City,Market Street,busORG,railORG,10,walk,,
,,,,,,,
Oxeyeburg,,busOXE,busCRD,1,bus213west,,
Oxeyeburg,,busOXE,busOPA,1,bus213east,,
,,,,,,,
Palestropol,Bus Station,busPLB,busPLN,1,bus201north,,
Palestropol,Bus Station,busPLB,busPIA,1,bus201south,,
,,,,,,,
Palestropol,North MCR Station,busPLN,busRYA,1,bus201north,,
Palestropol,North MCR Station,busPLN,busPLB,1,bus201south,,
Palestropol,North MCR Station,busPLN,railPAL,10,walk,,
,,,,,,,
Palestropol-Southport-sur-mer,Polytan International Airport,busPIA,busPLB,1,bus201north,,
Palestropol-Southport-sur-mer,Polytan International Airport,busPIA,busSSM,1,bus201south,,
Palestropol-Southport-sur-mer,Polytan International Airport,busPIA,airPIA,10,walk,,
,,,,,,,
Parkland,Union Station,busPKL,busHAN,1,bus101west,,
Parkland,Union Station,busPKL,busBKL,1,bus101east,,
,,,,,,,
Pilmont,Elizabeth Interchange,busPIL,busCFA,1,bus4north,,
Pilmont,Elizabeth Interchange,busPIL,busSIA,1,bus4south,,
Pilmont,Elizabeth Interchange,busPIL,railPIL,10,walk,,
,,,,,,,
Pixl,Bay Terminal,busPIX,busPXL,1,bus324east,,
Pixl,Bay Terminal,busPIX,sailPIX,10,walk,,
,,,,,,,
Pixl,Clios West Bus Terminal,busPXC,busXRQ,1,bus106north,,
Pixl,Clios West Bus Terminal,busPXC,busESC,1,bus106south,,
Pixl,Clios West Bus Terminal,busPXC,busPXL,1,bus324west,,
Pixl,Clios West Bus Terminal,busPXC,busPXA,1,bus324east,,
,,,,,,,
Pixl,Island International Airport,busPXA,busPXC,1,bus324west,,
Pixl,Island International Airport,busPXA,busXVT,1,bus325north,,
Pixl,Island International Airport,busPXA,airPXA,10,walk,,
,,,,,,,
Pixl,Vinakaya City Airfield,busPXL,busPIX,1,bus324west,,
Pixl,Vinakaya City Airfield,busPXL,busPXC,1,bus324east,,
Pixl,Vinakaya City Airfield,busPXL,airPXL,10,walk,,
,,,,,,,
Ponton Pier,,busPON,busFEL,1,bus105west,,
Ponton Pier,,busPON,busSGL,1,bus105east,,
,,,,,,,
Port Diamondback,Port,busPDB,busRAT,1,bus217east,,
Port Diamondback,Port,busPDB,sailPDB,10,walk,,
,,,,,,,
Pretoria,National Palace,busPRE,busMPI,1,bus331north,,
,,,,,,,
Prismarine,Bus Terminal,busPSM,busNUU,1,bus101west,,
Prismarine,Bus Terminal,busPSM,busCRV,1,bus101east,,
Prismarine,Bus Terminal,busPSM,busMED,1,bus105east,,
Prismarine,Bus Terminal,busPSM,busWDG,1,bus216west,,
Prismarine,Bus Terminal,busPSM,busPWP,1,bus352east,,
,,,,,,,
Prismarine,Central,busPSC,busPWP,1,bus352west,,
Prismarine,Central,busPSC,busPCA,1,bus352east,,
,,,,,,,
Prismarine,City Airfield,busPCA,busPSC,1,bus352west,,
Prismarine,City Airfield,busPCA,airPCA,10,walk,,
,,,,,,,
Prismarine,West Portal,busPWP,busPSM,1,bus352west,,
Prismarine,West Portal,busPWP,busPSC,1,bus352east,,
,,,,,,,
Quiris,IntraRail Station,busQUI,busNPA,1,bus4north,,
Quiris,IntraRail Station,busQUI,busBVC,1,bus4south,bus210south,
Quiris,IntraRail Station,busQUI,busVEX,1,bus210north,,
Quiris,IntraRail Station,busQUI,busQRU,1,bus368west,,
Quiris,IntraRail Station,busQUI,busQLL,1,bus368east,,
Quiris,IntraRail Station,busQUI,railQUI,10,walk,,
,,,,,,,
Quiris,Latent Lancet,busQLL,busQUI,1,bus368west,,
Quiris,Latent Lancet,busQLL,busQMK,1,bus368east,,
,,,,,,,
Quiris,Markovi Theatre,busQMK,busQLL,1,bus368west,,
,,,,,,,
Quiris,Ripine University,busQRU,busQUI,1,bus368east,,
,,,,,,,
Radiance Square,International Airport,busRSQ,busRAD,1,bus207north,,
Radiance Square,International Airport,busRSQ,busKNP,1,bus207south,,
Radiance Square,International Airport,busRSQ,airRSQ,10,walk,,
,,,,,,,
Radiance Square,MetroCenter,busRAD,busWHW,1,bus2north,,
Radiance Square,MetroCenter,busRAD,busSER,1,bus2south,,
Radiance Square,MetroCenter,busRAD,busWHT,1,bus207north,,
Radiance Square,MetroCenter,busRAD,busRSQ,1,bus207south,,
,,,,,,,
Rainer Bay,Central,busRBC,busRBD,1,bus379west,,
Rainer Bay,Central,busRBC,busRBR,1,bus379east,,
,,,,,,,
Rainer Bay,Delta Terminal,busRBD,busRBC,1,bus379east,,
,,,,,,,
Rainer Bay,Regional Airfield,busRBR,busRBC,1,bus379west,,
Rainer Bay,Regional Airfield,busRBR,airRBR,10,walk,,
,,,,,,,
Rattlerville,Central Airfield,busRVC,busRAT,1,bus217west,,
Rattlerville,Central Airfield,busRVC,busGSP,1,bus217east,,
,,,,,,,
Rattlerville,Kyle Poole Bus Station,busRAT,busPDB,1,bus217west,,
Rattlerville,Kyle Poole Bus Station,busRAT,busRVC,1,bus217east,,
,,,,,,,
Ravenna,Mountainside International Airport,busRAV,busRSP,1,bus317south,,
Ravenna,Mountainside International Airport,busRAV,airRAV,10,walk,,
Ravenna,Mountainside International Airport,busRAV,railRAV,10,walk,,
,,,,,,,
Ravenna,Sports Park,busRSP,busRAV,1,bus317north,,
Ravenna,Sports Park,busRSP,busRVU,1,bus317south,,
,,,,,,,
Ravenna,Union Station,busRVU,busANH,1,bus3west,,
Ravenna,Union Station,busRVU,busREN,1,bus3east,,
Ravenna,Union Station,busRVU,busRSP,1,bus317north,,
Ravenna,Union Station,busRVU,railRVU,10,walk,,
,,,,,,,
Redwood,Executive Airport,busRED,busRRW,1,bus333south,,
Redwood,Executive Airport,busRED,airRED,10,walk,,
,,,,,,,
Redwood,IntraRail Station,busRDW,busRRW,1,bus333north,,
Redwood,IntraRail Station,busRDW,railRDW,10,walk,,
,,,,,,,
Redwood,Rosewood Avenue,busRRW,busRED,1,bus333north,,
Redwood,Rosewood Avenue,busRRW,busRDW,1,bus333south,,
,,,,,,,
Renaissance,Transfer Station,busREN,busRVU,1,bus3west,,
Renaissance,Transfer Station,busREN,busMRT,1,bus3east,,
Renaissance,Transfer Station,busREN,busNYM,1,bus209north,,
,,,,,,,
Richville,Downtown Bus Terminal,busRCV,busNTH,1,bus204north,,
Richville,Downtown Bus Terminal,busRCV,busRVA,1,bus204south,bus329south,
Richville,Downtown Bus Terminal,busRCV,busTPA,1,bus329north,,
Richville,Downtown Bus Terminal,busRCV,busRVL,1,bus361west,,
,,,,,,,
Richville,International Airport,busRVA,busRCV,1,bus204north,bus329north,
Richville,International Airport,busRVA,airRVA,10,walk,,
,,,,,,,
Richville,Lakeside Boulevard,busRVL,busRCV,1,bus361east,,
Richville,Lakeside Boulevard,busRVL,sailRVL,10,walk,,
,,,,,,,
Richville,Tom Paris-Richville City Airfield,busTPA,busRCV,1,bus329south,,
Richville,Tom Paris-Richville City Airfield,busTPA,airTPA,10,walk,,
,,,,,,,
Rizalburg,Strand Airfield,busRSA,busRZW,1,bus320west,,
Rizalburg,Strand Airfield,busRSA,airRSA,10,walk,,
,,,,,,,
Rizalburg,Water Port,busRZW,busRSA,1,bus320east,,
Rizalburg,Water Port,busRZW,sailRZW,10,walk,,
,,,,,,,
Rosetown,,busRST,busSEB,1,bus101west,,
,,,,,,,
Royal Ferry,Victoria,busRFV,busCBT,1,bus1west,,
Royal Ferry,Victoria,busRFV,busSLZ,1,bus1east,,
Royal Ferry,Victoria,busRFV,railRFD,10,walk,,
,,,,,,,
Royalston,Alberta Street,busRYA,busRYM,1,bus201north,,
Royalston,Alberta Street,busRYA,busPLN,1,bus201south,,
,,,,,,,
Royalston,MCR Station,busRYM,busSLZ,1,bus201north,,
Royalston,MCR Station,busRYM,busRYA,1,bus201south,,
Royalston,MCR Station,busRYM,railRYL,10,walk,,
,,,,,,,
Saint Anna,IntraRail Station,busANR,busANH,1,bus367south,,
Saint Anna,IntraRail Station,busANR,railANR,10,walk,,
,,,,,,,
Saint Anna,Mercy General Hospital,busANH,busWNS,1,bus3west,,
Saint Anna,Mercy General Hospital,busANH,busRVU,1,bus3east,,
Saint Anna,Mercy General Hospital,busANH,busANR,1,bus367north,,
,,,,,,,
Saint Roux,Charles de Gaulle International Airport,busSRX,busSXG,1,bus328south,,
Saint Roux,Charles de Gaulle International Airport,busSRX,airSRX,10,walk,,
,,,,,,,
Saint Roux,Gare Orly,busSXY,busNKT,1,bus1west,,
Saint Roux,Gare Orly,busSXY,busLKE,1,bus1east,,
Saint Roux,Gare Orly,busSXY,busSXG,1,bus328north,,
,,,,,,,
Saint Roux,Gare Orsay,busSXG,busSRX,1,bus328north,,
Saint Roux,Gare Orsay,busSXG,busSXY,1,bus328south,,
Saint Roux,Gare Orsay,busSXG,railSXG,30,walk,,
,,,,,,,
San Esteban,,busSEB,busCAR,1,bus101west,,
San Esteban,,busSEB,busRST,1,bus101east,,
,,,,,,,
Santa Gloria,,busSGL,busPON,1,bus105west,,
Santa Gloria,,busSGL,busATF,1,bus105east,,
,,,,,,,
San Vantino,IntraRail Station,busSVT,busVTM,1,bus322east,,
San Vantino,IntraRail Station,busSVT,railSVT,10,walk,,
,,,,,,,
San Vantino,Marina,busVTM,busSVT,1,bus322west,,
San Vantino,Marina,busVTM,sailVTM,10,walk,,
,,,,,,,
Savage City,,busSVG,busLAR,1,bus2north,,
Savage City,,busSVG,busVGJ,1,bus2south,,
Savage City,,busSVG,railSVG,10,walk,,
,,,,,,,
Scarborough,Bus Terminal,busSBT,busNKT,1,bus313,,
Scarborough,Bus Terminal,busSBT,railMCR,10,walk,,
,,,,,,,
Scarborough,MRT Plaza,busSCR,busSVC,1,bus313,,
Scarborough,MRT Plaza,busSCR,railSCR,10,walk,,
,,,,,,,
Scarborough,New Kent Terminal,busNKT,busNBN,1,bus1west,,
Scarborough,New Kent Terminal,busNKT,busSXY,1,bus1east,,
Scarborough,New Kent Terminal,busNKT,busSCR,1,bus313,,
Scarborough,New Kent Terminal,busNKT,railNKT,10,walk,,
,,,,,,,
Scarborough,ValleyConnect Station,busSVC,busSBT,1,bus313,,
,,,,,,,
Schillerton,Division & Maple Streets,busSHD,busSSH,1,bus380west,,
Schillerton,Division & Maple Streets,busSHD,railSHM,10,walk,,
Schillerton,Division & Maple Streets,busSHD,bahnSHD,1000,walk,,
,,,,,,,
Schillerton,Sayles Hill Airfield,busSSH,busSHD,1,bus380east,,
Schillerton,Sayles Hill Airfield,busSSH,airSSH,10,walk,,
,,,,,,,
Segville,Grand Central,busSGC,busSHP,1,bus342north,,
Segville,Grand Central,busSGC,railSGC,10,walk,,
,,,,,,,
Segville,Heliport,busSHP,busSGC,1,bus342south,,
Segville,Heliport,busSHP,airSHP,10,walk,,
,,,,,,,
Seoland,Angel Island,busSAG,busSFD,1,bus211north,,
Seoland,Angel Island,busSAG,busSEO,1,bus211south,,
,,,,,,,
Seoland,Ferry Docks,busSFD,busSTS,1,bus211north,,
Seoland,Ferry Docks,busSFD,busSAG,1,bus211south,,
,,,,,,,
Seoland,Transit Centre,busSEO,busSTS,1,bus210north,,
Seoland,Transit Centre,busSEO,busVRD,1,bus210south,bus211south,
Seoland,Transit Centre,busSEO,busSAG,1,bus211north,,
,,,,,,,
Seoland,Trimunicipalities Airport,busSTS,busSEO,1,bus210south,,
Seoland,Trimunicipalities Airport,busSTS,busSFD,1,bus211south,,
Seoland,Trimunicipalities Airport,busSTS,airSTS,10,walk,,
,,,,,,,
Serena,,busSER,busRAD,1,bus2north,,
Serena,,busSER,busXLN,1,bus2south,,
,,,,,,,
Siletz,Bus Terminal,busSLB,busSLZ,1,bus341north,,
,,,,,,,
Siletz,Salvador Station,busSLZ,busRFV,1,bus1west,,
Siletz,Salvador Station,busSLZ,busNBN,1,bus1east,,
Siletz,Salvador Station,busSLZ,busRYM,1,bus201south,,
Siletz,Salvador Station,busSLZ,busSLB,1,bus341south,,
Siletz,Salvador Station,busSLZ,airSUA,10,walk,,
Siletz,Salvador Station,busSLZ,railSLZ,10,walk,,
,,,,,,,
Skogheim,Central,busSKO,busFCB,1,bus2south,,
Skogheim,Central,busSKO,railSKO,10,walk,,
,,,,,,,
Snowtopic,Boulevard,busSNW,busSTC,1,bus316north,,
Snowtopic,Boulevard,busSNW,railSNW,10,walk,,
,,,,,,,
Snowtopic,Transit Centre,busSTC,busSNW,1,bus316south,,
Snowtopic,Transit Centre,busSTC,railSNO,10,walk,,
,,,,,,,
Southport-sur-mer,MCR Station,busSSM,busPIA,1,bus201north,,
Southport-sur-mer,MCR Station,busSSM,railSSM,10,walk,,
,,,,,,,
Spring Valley,Fifth Street,busSVF,busVGJ,1,bus2north,,
Spring Valley,Fifth Street,busSVF,busSTR,1,bus2south,,
Spring Valley,Fifth Street,busSVF,busBBC,1,bus103west,,
Spring Valley,Fifth Street,busSVF,busWWC,1,bus103east,,
Spring Valley,Fifth Street,busSVF,railSVF,10,walk,,
,,,,,,,
Spruce Hills,,busSPH,busMWK,1,bus102north,,
Spruce Hills,,busSPH,busLNK,1,bus102south,,
,,,,,,,
Storalisburg,,busSTR,busSVF,1,bus2north,,
Storalisburg,,busSTR,busWHW,1,bus2south,,
Storalisburg,,busSTR,railSTR,10,walk,,
,,,,,,,
Sunshine Coast,Máspalmas Terminal,busSUN,busKTS,1,bus1west,,
Sunshine Coast,Máspalmas Terminal,busSUN,busMPI,1,bus1east,,
Sunshine Coast,Máspalmas Terminal,busSUN,railSUN,10,walk,,
,,,,,,,
Sunshine Cove,Rosedale Bus Terminal,busCVE,busMPI,1,bus1west,,
Sunshine Cove,Rosedale Bus Terminal,busCVE,busEST,1,bus1east,,
Sunshine Cove,Rosedale Bus Terminal,busCVE,busSCV,1,bus347south,,
,,,,,,,
Sunshine Cove,Waterside,busSCV,busCVE,1,bus347north,,
Sunshine Cove,Waterside,busSCV,sailSCV,10,walk,,
,,,,,,,
Utopia,Anthony Fokker Regional Airport & Transit Hub,busAFK,busJDL,1,bus306east,,
Utopia,Anthony Fokker Regional Airport & Transit Hub,busAFK,airAFK,10,walk,,
Utopia,Anthony Fokker Regional Airport & Transit Hub,busAFK,railAFK,10,walk,,
,,,,,,,
Utopia,IKEA,busIKE,busJDL,1,bus306west,,
,,,,,,,
Utopia,Jimmy Doolittle Regional Airport,busJDL,busAFK,1,bus306west,,
Utopia,Jimmy Doolittle Regional Airport,busJDL,busIKE,1,bus306east,,
Utopia,Jimmy Doolittle Regional Airport,busJDL,airJDL,10,walk,,
,,,,,,,
Vegeta,Junction,busVGJ,busSVG,1,bus2north,,
Vegeta,Junction,busVGJ,busSVF,1,bus2south,,
Vegeta,Junction,busVGJ,airVCA,10,walk,,
Vegeta,Junction,busVGJ,railVGJ,10,walk,,
,,,,,,,
Verdstrand,East Airfield,busVEX,busVRD,1,bus210north,bus211north,
Verdstrand,East Airfield,busVEX,busQUI,1,bus210south,,
Verdstrand,East Airfield,busVEX,busMRY,1,bus211south,,
Verdstrand,East Airfield,busVEX,airVEX,10,walk,,
,,,,,,,
Verdstrand,Transit Center,busVRD,busSEO,1,bus210north,bus211north,
Verdstrand,Transit Center,busVRD,busVEX,1,bus210south,bus211south,
,,,,,,,
Vermilion,Gateway Airport,busVER,busVVS,1,bus348south,bus349south,
Vermilion,Gateway Airport,busVER,airVER,10,walk,,
,,,,,,,
Vermilion,Seaplane Base,busVSB,busVWL,1,bus348north,,
,,,,,,,
Vermilion,Ventura Waterport Terminal H,busVWH,busVVS,1,bus349north,,
Vermilion,Ventura Waterport Terminal H,busVWH,sailVVW,10,walk,,
,,,,,,,
Vermilion,Ventura Waterport Terminal L,busVWL,busVVS,1,bus348north,,
Vermilion,Ventura Waterport Terminal L,busVWL,busVSB,1,bus348south,,
,,,,,,,
Vermilion,Victory Square,busVVS,busVER,1,bus348north,bus349north,
Vermilion,Victory Square,busVVS,busVWL,1,bus348south,,
Vermilion,Victory Square,busVVS,busVWH,1,bus349south,,
Vermilion,Victory Square,busVVS,busILR,1,bus372north,,
Vermilion,Victory Square,busVVS,railVVS,10,walk,,
,,,,,,,
Villanueva,Central,busVLC,busRSZ,1,bus346north,,
Villanueva,Central,busVLC,busVNU,1,bus346south,,
,,,,,,,
Villanueva,Port,busVNU,busVLC,1,bus346north,,
Villanueva,Port,busVNU,sailVNU,10,walk,,
,,,,,,,
Villanueva,Rick Sanchez Airfield,busRSZ,busVLC,1,bus346south,,
Villanueva,Rick Sanchez Airfield,busRSZ,airRSZ,10,walk,,
,,,,,,,
Washingcube,Airfield,busWCA,busWCE,1,bus312south,,
Washingcube,Airfield,busWCA,airWCA,10,walk,,
,,,,,,,
Washingcube,Central Rail Station,busWSH,busWCE,1,bus312north,,
Washingcube,Central Rail Station,busWSH,railWSH,10,walk,,
,,,,,,,
Washingcube,East FrostyRail Station,busWCE,busWCA,1,bus312north,,
Washingcube,East FrostyRail Station,busWCE,busWSH,1,bus312south,,
,,,,,,,
Waterville,Municipal Airport,busWMA,busOAW,1,bus307north,,
Waterville,Municipal Airport,busWMA,busWTU,1,bus307south,,
Waterville,Municipal Airport,busWMA,airWMA,10,walk,,
,,,,,,,
Waterville,Orio & Waterville RaiLinQ Station,busOAW,busHLB,1,bus3west,,
Waterville,Orio & Waterville RaiLinQ Station,busOAW,busAMD,1,bus3east,,
Waterville,Orio & Waterville RaiLinQ Station,busOAW,busWMA,1,bus307south,,
,,,,,,,
Waterville,Union Station,busWTU,busWMA,1,bus307north,,
Waterville,Union Station,busWTU,railWTU,10,walk,,
,,,,,,,
Waverly,Edinburgh Station,busWAV,busEGT,1,bus106north,,
Waverly,Edinburgh Station,busWAV,busKPT,1,bus106south,,
Waverly,Edinburgh Station,busWAV,busWVP,1,bus343west,,
Waverly,Edinburgh Station,busWAV,airWAV,10,walk,,
Waverly,Edinburgh Station,busWAV,railWAV,10,walk,,
,,,,,,,
Waverly,Marina,busWVP,busWAV,1,bus343east,,
Waverly,Marina,busWVP,sailWVP,10,walk,,
,,,,,,,
Wazamawazi,Queen Maxima,busWQM,busWWC,1,bus103west,,
Wazamawazi,Queen Maxima,busWQM,busWZA,1,bus354north,,
,,,,,,,
Wazamawazi,Westcross Transferium,busWWC,busSVF,1,bus103west,,
Wazamawazi,Westcross Transferium,busWWC,busWQM,1,bus103east,,
,,,,,,,
Wazamawazi,Zoeteman Regional Airport,busWZA,busWQM,1,bus354south,,
Wazamawazi,Zoeteman Regional Airport,busWZA,airWZA,10,walk,,
,,,,,,,
Wendolig,Trevithick District Bus Station,busWDG,busPSM,1,bus216east,,
,,,,,,,
West Calbar,Regional Airport,busCAL,busWHB,1,bus315south,,
West Calbar,Regional Airport,busCAL,airCAL,10,walk,,
,,,,,,,
Westburg,Beltway Parade,busWBB,busCBT,1,bus365north,,
Westburg,Beltway Parade,busWBB,busWBP,1,bus365south,,
Westburg,Beltway Parade,busWBB,railBTS,10,walk,,
,,,,,,,
Westburg,Junction,busWBJ,busWBP,1,bus365north,,
,,,,,,,
Westburg,Parliament Drive,busWBP,busWBB,1,bus365north,,
Westburg,Parliament Drive,busWBP,busWBJ,1,bus365south,,
,,,,,,,
Weston,Harbour,busWEH,busWHV,1,bus103east,bus104north,bus356east
Weston,Harbour,busWEH,busWEM,1,bus356west,,
Weston,Harbour,busWEH,sailWES,10,walk,,
,,,,,,,
